41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,40,21,40
21,21,21,21,21,21
21,21,8,18,40,40
40,40,40,40,40,40
40,40,39,39,39,39
39,41,41,41,39,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,40
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,40,40,40
41,41,41,41,41,41
41,41,40,40,41,41
41,41,41,41,41,41
40,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,40,21,8,39
39,39,39,39,39,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,40,40,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,40,40,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,40,21,8,40
18,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,41
41,40,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,40
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,40,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,21,21,21,21
21,21,21,21,21,40
21,21,21,21,21,21
21,21,21,21,8,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,40,40,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,40,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,40
40,40,41,41,41,41
41,41,41,41,40,40
41,41,41,41,41,41
41,41,40,40,40,21
21,21,21,21,21,21
21,21,21,21,21,21
8,40,18,40,40,40
40,40,40,39,39,39
39,39,39,40,40,39
39,40,40,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,41,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,41,41,41,40,40
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,41
41,41,41,41,41,41
41,21,21,21,21,21
21,40,21,40,21,21
21,21,21,21,21,21
8,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,40,40,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,40
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
8,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,40,40,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,40,41,41,41,41
41,41,41,41,21,21
21,21,21,21,21,21
40,21,21,21,21,21
21,40,21,8,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,39,39
39,39,40,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
40,40,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,40,21,21,21
21,21,8,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
40,40,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,40
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,40,21,8,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,40,40,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,40,21,21,8
40,40,40,40,18,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,39,39,40,39
39,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,40,40,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,40,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,40,40,41,41
41,41,41,41,41,41
40,40,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
8,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,40,18,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,40,40,21,21,21
21,21,21,40,40,21
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,40
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,40,40,21,21,21
21,21,21,21,21,21
21,21,21,40,21,21
21,21,21,8,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,40,40,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,21
21,21,21,21,21,21
40,21,21,21,21,21
8,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,39,39,39
39,40,39,39,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,40
21,21,21,21,21,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,40,40,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,40,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,40,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
40,21,21,21,21,21
21,21,21,21,8,40
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,40,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,8,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,21
21,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,40
40,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,21,21,21,21,21
21,21,21,21,40,21
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,8,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,39,39,39,39,40
40,40,40,40,21,21
21,21,21,21,21,21
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,40,40
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,40
40,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,21,21,21,21,21
21,21,40,21,40,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,40
21,21,21,21,21,21
21,21,21,8,40,40
40,18,40,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,18,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,41
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,40,41,40
41,40,41,41,40,40
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,41,40,41,41,41
41,41,41,41,41,41
41,41,41,41,41,41
41,40,40,21,21,21
21,21,21,21,21,21
21,40,40,21,40,21
21,21,21,21,21,21
21,21,21,21,40,40
40,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,21,21,21
21,21,21,8,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,21,20,2,40
10,39,39,39,39,39
39,11,26,8,40,40
43,38,25,24,25,3
1,4,21,22,8,22
22,21,22,22,40,40
40,40,40,40,40,16
21,22,22,21,22,8
22,22,5,11,11,11
11,11,11,21,22,8
22,22,21,22,8,22
22,5,16,3,31,7
9,9,9,14,40,4
3,27,31,7,14,14
21,22,22,21,22,8
40,40,23,4,39,22
22,5,5,16,11,11
11,11,11,11,11,21
22,22,21,22,8,22
22,11,11,18,11,11
11,11,40,40,40,40
40,40,11,11,11,40
11,11,11,40,11,39
39,39,39,39,39,11
11,11,40,40,11,11
11,11,11,11,11,11
11,11,11,40,40,40
40,40,40,11,11,11
11,40,11,11,40,11
11,11,40,40,11,11
11,11,11,19,3,7
34,2,2,11,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,18,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,14,14
14,14,14,14,14,14
19,3,7,34,2,14
14,2,14,14,2,2
14,2,14,2,2,14
14,2,2,2,14,2
2,14,2,2,14,2
2,14,14,14,14,14
14,14,2,14,14,2
14,2,14,14,2,14
2,2,14,2,14,2
14,2,2,14,2,2
2,14,2,2,14,2
2,14,14,14,14,14
14,14,14,14,2,14
14,14,2,14,14,2
14,2,14,2,14,14
2,2,14,2,14,2
2,14,14,2,2,2
14,2,2,14,2,2
14,2,2,2,14,2
2,4,14,14,14,19
3,7,34,2,14,2
2,14,2,2,14,2
2,14,2,14,2,2
14,2,2,14,2,2
14,2,14,2,2,14
2,2,14,2,2,14
2,2,2,14,2,2
2,14,2,2,2,2
14,2,2,2,14,2
2,2,2,14,2,2
2,14,2,2,2,2
2,14,2,2,2,2
2,14,2,2,2,2
2,2,14,2,2,2
2,2,14,2,2,2
2,2,14,2,2,2
2,2,2,14,4,2
9,1,21,21,21,21
21,21,21,21,1,21
21,21,21,8,40,40
40,40,40,40,21,21
21,21,21,21,1,21
21,21,21,21,21,21
21,1,21,21,21,21
21,8,21,21,21,21
21,1,21,21,21,21
21,8,21,21,21,21
21,1,21,21,21,21
21,21,21,21,21,8
40,40,39,39,39,39
39,41,41,41,39,40
40,40,39,39,39,39
21,1,21,21,21,21
21,21,21,21,21,8
21,1,21,21,21,21
21,21,21,21,1,21
21,21,21,21,8,21
21,21,21,21,1,21
21,21,21,21,21,21
21,21,8,39,39,21
1,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
1,21,21,21,21,21
21,21,21,21,8,40
40,40,40,40,40,21
1,21,21,21,21,21
21,21,21,1,21,21
21,21,21,8,40,40
40,40,21,21,21,21
21,1,21,21,21,21
21,21,21,21,21,8
18,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,21
1,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
21,8,21,1,21,21
21,21,21,21,21,21
1,21,21,21,21,21
8,40,40,40,40,40
40,40,40,40,40,21
21,21,21,21,1,21
21,21,21,21,21,21
21,1,21,21,21,21
21,8,18,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,21,21,21,21,21
1,21,21,21,21,21
21,21,21,1,21,21
21,21,21,8,40,40
40,40,40,40,40,40
40,21,21,21,21,21
1,21,21,21,21,21
21,21,21,1,21,21
21,21,8,40,18,40
40,40,40,40,40,40
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,1,21
21,21,8,40,39,39
39,39,39,39,40,40
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,1,21
21,21,8,40,40,40
40,40,40,40,40,40
40,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
1,21,21,8,18,40
40,40,40,40,40,40
21,21,21,21,21,21
21,21,1,21,21,21
21,21,21,21,21,1
21,21,8,40,39,39
39,39,39,39,40,40
21,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
21,8,40,40,40,40
40,40,40,40,40,40
18,21,1,21,21,21
21,21,21,21,21,1
21,21,21,21,21,21
21,21,21,8,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,39,39,21,1
21,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
8,39,39,40,40,40
40,40,40,40,21,21
1,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
8,40,40,40,18,40
40,40,40,40,40,21
21,1,21,21,21,21
21,21,21,21,21,1
21,21,21,21,21,21
21,8,40,40,39,39
39,39,39,39,40,40
21,21,21,1,21,21
21,21,21,21,21,21
1,21,21,21,21,21
21,21,8,40,40,40
40,40,40,40,40,40
40,21,21,21,1,21
21,21,21,21,21,21
21,21,1,21,21,21
21,21,8,18,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,21,21,21,21,21
1,21,21,21,21,21
21,21,21,21,8,40
21,1,21,21,21,21
21,21,21,21,1,21
21,21,21,21,21,21
21,21,8,40,40,40
40,40,40,40,40,40
40,18,21,21,1,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,8,40
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,21,21,1
21,21,21,21,21,21
21,21,1,21,21,21
21,21,21,21,21,8
40,40,40,40,40,40
40,40,40,21,21,21
1,21,21,21,21,21
21,21,21,1,21,21
21,8,40,18,40,40
40,40,40,40,21,21
21,21,21,21,21,1
21,21,21,21,21,21
21,21,1,21,21,21
8,40,40,39,39,39
39,39,39,40,40,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,1,21
21,8,40,40,40,40
40,40,40,40,40,40
21,21,21,21,21,21
21,21,1,21,21,21
21,21,21,21,21,1
21,21,8,18,40,40
40,40,40,40,40,21
21,21,21,21,21,21
21,21,1,21,21,21
21,21,8,40,39,39
39,39,39,39,40,40
39,39,39,39,39,39
21,21,21,21,21,1
21,21,21,21,21,21
21,21,1,21,21,21
21,21,8,40,40,40
40,40,40,40,40,40
40,21,21,21,21,21
1,21,21,21,21,21
21,21,21,21,8,18
40,40,40,40,40,40
40,40,21,21,1,21
21,21,21,21,21,21
21,1,21,21,21,21
21,21,21,21,1,21
21,21,8,39,39,39
39,39,39,40,40,21
21,21,21,21,21,21
1,21,21,21,21,21
21,21,21,21,1,21
21,8,40,40,40,40
40,40,40,40,40,40
18,21,21,21,21,21
21,21,21,1,21,21
21,21,21,21,21,21
1,21,21,8,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,21,21,21,21
21,21,21,21,1,21
21,4,21,22,8,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,22
22,21,22,8,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,39,39,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,40,39,39
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,39
39,39,39,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,39,39,39
39,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
39,39,40,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,39,39,40,39,39
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,39,39
40,39,39,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,39
39,40,39,39,39,39
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,40,40,40,40
40,40,40,40,40,40
40,18,40,40,40,40
40,40,40,39,39,39
39,39,39,40,40,40
40,40,40,40,40,40
40,40,40,40,18,40
40,40,40,40,40,40
39,39,39,39,39,39
40,40,39,39,40,39
39,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,39,39,39
39,40,39,39,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
40,40,40,40,40,40
40,40,40,40,40,18
40,40,40,40,40,40
40,39,39,39,39,39
39,40,40,40,40,40
40,40,40,40,40,40
40,40,18,40,40,40
40,40,40,40,39,39
39,39,39,39,40,40
39,39,40,39,39,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,39,39,39,39,40
39,39,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
18,40,40,40,40,40
40,40,39,39,39,39
39,39,40,40,40,40
40,40,40,40,40,40
40,40,40,18,40,40
40,40,40,40,40,39
39,39,39,39,39,40
40,40,40,40,40,40
40,40,40,40,40,40
